difficulty,ILP,ILP stdev,ILP GPU,ILP GPU stdev,Hill Climbing v1,Hill Climbing v1 stdev,Hill Climbing v3,Hill Climbing v3 stdev,Offering Order,Offering Order stdev
1,0.599019069224596,0,0.24634506739676,0,0.30252405628561974,0,0.2303566988557577,0,0.1451770719140768,0
2,0.22239479422569275,0,0.24758076667785645,0,0.6365643907338381,0,0.42327265441417694,0,0.16750329919159412,0
3,0.21341212466359138,0,0.2494890596717596,0,0.9537498168647289,0,0.6114892400801182,0,0.16535026021301746,0
4,0.2165397647768259,0,0.24994531087577343,0,1.2747141439467669,0,0.8230307325720787,0,0.17481070943176746,0
5,0.2156299501657486,0,0.248283039778471,0,1.6157083604484797,0,1.0486053992062807,0,0.1757682655006647,0
6,0.21683222986757755,0,0.24470979906618595,0,1.9526693262159824,0,1.2883219253271818,0,0.17955424077808857,0
7,0.21917920745909214,0,0.24907413497567177,0,2.3064992502331734,0,1.5240899436175823,0,0.1675474178045988,0
8,0.222552003338933,0,0.24648657999932766,0,2.5904426742345095,0,1.714817814528942,0,0.1657559871673584,0
9,0.2249450758099556,0,0.24713947996497154,0,2.825986249372363,0,1.8556813020259142,0,0.12273548170924187,0
10,0.22649968229234219,0,0.2449409645050764,0,3.070864712819457,0,1.9706619028002024,0,0.1299524437636137,0
11,0.22498419508337975,0,0.24426447227597237,0,3.1999211087822914,0,2.02730455622077,0,0.12471380643546581,0
12,0.22676673531532288,0,0.2463148571550846,0,3.309823313727975,0,2.046238398179412,0,0.12196438014507294,0
13,0.24029304832220078,0,0.24496100470423698,0,3.347231475636363,0,2.0804179031401873,0,0.13070064596831799,0
14,0.28225041553378105,0,0.24717098288238049,0,3.368382152169943,0,2.0723845679312944,0,0.11277128383517265,0
15,0.2441067397594452,0,0.2475797776132822,0,3.413480782881379,0,2.0808956045657396,0,0.09505398385226727,0
16,0.23929253965616226,0,0.2451408077031374,0,3.402056898921728,0,2.09195264801383,0,0.09550981223583221,0
17,0.2379778679460287,0,0.24610607139766216,0,3.3989342469722033,0,2.0975559428334236,0,0.09574020281434059,0
18,0.24188234470784664,0,0.24562187679111958,0,3.4204110391438007,0,2.0813216492533684,0,10.003452999517322,0
19,0.2451524380594492,0,0.24717628210783005,0,3.4192223604768515,0,2.0777847692370415,0,10.004456236958504,0
